Timestamp,Price,Market_Regime,Action,Net_Return
2022-05-29 12:00:00,30160.968303613,Unknown,🟡 HOLD,-0.0
2022-05-29 12:30:00,30201.176203073992,Unknown,🟡 HOLD,0.0
2022-05-29 13:00:00,30210.85467091626,Unknown,🟡 HOLD,0.0
2022-05-29 13:30:00,30231.34551521909,Unknown,🟡 HOLD,0.0
2022-05-29 14:00:00,30247.38234906302,Unknown,🟡 HOLD,0.0
2022-05-29 14:30:00,30235.550533867885,Unknown,🟡 HOLD,-0.0
2022-05-29 15:00:00,30244.271652344927,Unknown,🟡 HOLD,0.0
2022-05-29 15:30:00,30254.08696553084,Unknown,🟡 HOLD,0.0
2022-05-29 16:00:00,30263.024307329957,Unknown,🟡 HOLD,0.0
2022-05-29 16:30:00,30252.02800802618,Unknown,🟡 HOLD,-0.0
2022-05-29 17:00:00,30226.122190603197,Unknown,🟡 HOLD,-0.0
2022-05-29 17:30:00,30238.56255795981,Unknown,🟡 HOLD,0.0
2022-05-29 18:00:00,30248.60607111834,Unknown,🟡 HOLD,0.0
2022-05-29 18:30:00,30218.934739707096,Unknown,🟡 HOLD,-0.0
2022-05-29 19:00:00,30224.07035869979,Unknown,🟡 HOLD,0.0
2022-05-29 19:30:00,30205.735761544667,Unknown,🟡 HOLD,-0.0
2022-05-29 20:00:00,30199.241213030968,Unknown,🟡 HOLD,-0.0
2022-05-29 20:30:00,30206.161392485115,Unknown,🟡 HOLD,0.0
2022-05-29 21:00:00,30195.224002074265,Unknown,🟡 HOLD,-0.0
2022-05-29 21:30:00,30187.631553122705,Unknown,🟡 HOLD,-0.0
2022-05-29 22:00:00,30184.875291505097,Unknown,🟡 HOLD,-0.0
2022-05-29 22:30:00,30176.005481374537,Unknown,🟡 HOLD,-0.0
2022-05-29 23:00:00,30208.015312317937,Unknown,🟡 HOLD,0.0
2022-05-29 23:30:00,30213.84756900346,Unknown,🟡 HOLD,0.0
2022-05-30 00:00:00,30214.955063863807,Unknown,🟡 HOLD,0.0
2022-05-30 00:30:00,30218.65137493453,Unknown,🟡 HOLD,0.0
2022-05-30 01:00:00,30212.7777013408,Unknown,🟡 HOLD,-0.0
2022-05-30 01:30:00,30205.341878952444,Unknown,🟡 HOLD,-0.0
2022-05-30 02:00:00,30200.40562721735,Unknown,🟡 HOLD,-0.0
2022-05-30 02:30:00,30209.028641143967,Unknown,🟡 HOLD,0.0
2022-05-30 03:00:00,30179.19978483624,Unknown,🟡 HOLD,-0.0
2022-05-30 03:30:00,30184.172966900496,Unknown,🟡 HOLD,0.0
2022-05-30 04:00:00,30200.461497703705,Unknown,🟡 HOLD,0.0
2022-05-30 04:30:00,30198.085756867786,Unknown,🟡 HOLD,-0.0
2022-05-30 05:00:00,30216.834255413614,Unknown,🟡 HOLD,0.0
2022-05-30 05:30:00,30220.78766948534,Unknown,🟡 HOLD,0.0
2022-05-30 06:00:00,30247.104180769555,Unknown,🟡 HOLD,0.0
2022-05-30 06:30:00,30234.402067769814,Unknown,🟡 HOLD,-0.0
2022-05-30 07:00:00,30228.096427545428,Unknown,🟡 HOLD,-0.0
2022-05-30 07:30:00,30227.02392481664,Unknown,🟡 HOLD,-0.0
2022-05-30 08:00:00,30251.89222409681,Unknown,🟡 HOLD,0.0
2022-05-30 08:30:00,30234.230435569905,Unknown,🟡 HOLD,-0.0
2022-05-30 09:00:00,30215.75023952794,Unknown,🟡 HOLD,-0.0
2022-05-30 09:30:00,30192.219042704222,Unknown,🟡 HOLD,-0.0
2022-05-30 10:00:00,30235.85432964716,Unknown,🟡 HOLD,0.0
2022-05-30 10:30:00,30228.68478888737,Unknown,🟡 HOLD,-0.0
2022-05-30 11:00:00,30222.567180608,Unknown,🟡 HOLD,-0.0
2022-05-30 11:30:00,30224.4525124077,Unknown,🟡 HOLD,0.0
2022-05-30 12:00:00,30212.192796342177,Unknown,🟡 HOLD,-0.0
2022-05-30 12:30:00,30226.736169110063,Unknown,🟡 HOLD,0.0
2022-05-30 13:00:00,30212.69363254281,Unknown,🟡 HOLD,-0.0
2022-05-30 13:30:00,30219.241698895457,Unknown,🟡 HOLD,0.0
2022-05-30 14:00:00,30220.812354896672,Unknown,🟡 HOLD,0.0
2022-05-30 14:30:00,30216.5843879119,Unknown,🟡 HOLD,-0.0
2022-05-30 15:00:00,30234.45648659752,Unknown,🟡 HOLD,0.0
2022-05-30 15:30:00,30222.26199911593,Unknown,🟡 HOLD,-0.0
2022-05-30 16:00:00,30203.53010304545,Unknown,🟡 HOLD,-0.0
2022-05-30 16:30:00,30211.38791304744,Unknown,🟡 HOLD,0.0
2022-05-30 17:00:00,30232.984388864585,Unknown,🟡 HOLD,0.0
2022-05-30 17:30:00,30200.61135277578,Unknown,🟡 HOLD,-0.0
2022-05-30 18:00:00,30182.467473724744,Unknown,🟡 HOLD,-0.0
2022-05-30 18:30:00,30190.86061287652,Unknown,🟡 HOLD,0.0
2022-05-30 19:00:00,30201.05691954239,Unknown,🟡 HOLD,0.0
2022-05-30 19:30:00,30189.542589263456,Unknown,🟡 HOLD,-0.0
2022-05-30 20:00:00,30185.889428803373,Unknown,🟡 HOLD,-0.0
2022-05-30 20:30:00,30176.437751794125,Unknown,🟡 HOLD,-0.0
2022-05-30 21:00:00,30209.42388351434,Unknown,🟡 HOLD,0.0
2022-05-30 21:30:00,30200.221637904426,Unknown,🟡 HOLD,-0.0
2022-05-30 22:00:00,30185.521961541173,Unknown,🟡 HOLD,-0.0
2022-05-30 22:30:00,30182.00149012691,Unknown,🟡 HOLD,-0.0
2022-05-30 23:00:00,30188.980279615876,Unknown,🟡 HOLD,0.0
2022-05-30 23:30:00,30191.331896209293,Unknown,🟡 HOLD,0.0
2022-05-31 00:00:00,30192.48873266159,Unknown,🟡 HOLD,0.0
2022-05-31 00:30:00,30188.60704778005,Unknown,🟡 HOLD,-0.0
2022-05-31 01:00:00,30187.40321080847,Unknown,🟡 HOLD,-0.0
2022-05-31 01:30:00,30195.68820088649,Unknown,🟡 HOLD,0.0
2022-05-31 02:00:00,30193.954525159872,Unknown,🟡 HOLD,-0.0
2022-05-31 02:30:00,30188.013043073668,Unknown,🟡 HOLD,-0.0
2022-05-31 03:00:00,30194.57671971977,Unknown,🟡 HOLD,0.0
2022-05-31 03:30:00,30201.22070076384,Unknown,🟡 HOLD,0.0
2022-05-31 04:00:00,30184.20521698608,Unknown,🟡 HOLD,-0.0
2022-05-31 04:30:00,30201.359087971297,Unknown,🟡 HOLD,0.0
2022-05-31 05:00:00,30197.834848207487,Unknown,🟡 HOLD,-0.0
2022-05-31 05:30:00,30179.48528071948,Unknown,🟡 HOLD,-0.0
2022-05-31 06:00:00,30175.514780607868,Unknown,🟡 HOLD,-0.0
2022-05-31 06:30:00,30187.673717696485,Unknown,🟡 HOLD,0.0
2022-05-31 07:00:00,30161.02915310733,Unknown,🟡 HOLD,-0.0
2022-05-31 07:30:00,30169.7873435951,Unknown,🟡 HOLD,0.0
2022-05-31 08:00:00,30161.766295014306,Unknown,🟡 HOLD,-0.0
2022-05-31 08:30:00,30159.615133868025,Unknown,🟡 HOLD,-0.0
2022-05-31 09:00:00,30192.681432014226,Unknown,🟡 HOLD,0.0
2022-05-31 09:30:00,30193.96453476861,Unknown,🟡 HOLD,0.0
2022-05-31 10:00:00,30201.518085596286,Unknown,🟡 HOLD,0.0
2022-05-31 10:30:00,30215.71593652041,Unknown,🟡 HOLD,0.0
2022-05-31 11:00:00,30210.405053761584,Unknown,🟡 HOLD,-0.0
2022-05-31 11:30:00,30216.71030219691,Unknown,🟡 HOLD,0.0
2022-05-31 12:00:00,30239.30614829097,Unknown,🟡 HOLD,0.0
2022-05-31 12:30:00,30242.870310909628,Unknown,🟡 HOLD,0.0
2022-05-31 13:00:00,30238.22942572768,Unknown,🟡 HOLD,-0.0
2022-05-31 13:30:00,30259.48560944264,Unknown,🟡 HOLD,0.0
2022-05-31 14:00:00,30250.95630898295,Unknown,🟡 HOLD,-0.0
2022-05-31 14:30:00,30257.947906951456,Unknown,🟡 HOLD,0.0
2022-05-31 15:00:00,30246.066841406733,Unknown,🟡 HOLD,-0.0
2022-05-31 15:30:00,30290.559302761823,Unknown,🟡 HOLD,0.0
2022-05-31 16:00:00,30314.184607597068,Unknown,🟡 HOLD,0.0
2022-05-31 16:30:00,30329.828639553507,Unknown,🟡 HOLD,0.0
2022-05-31 17:00:00,30300.89885575821,Unknown,🟡 HOLD,-0.0
2022-05-31 17:30:00,30275.430389824065,Unknown,🟡 HOLD,-0.0
2022-05-31 18:00:00,30261.492389092124,Unknown,🟡 HOLD,-0.0
2022-05-31 18:30:00,30245.014442936787,Unknown,🟡 HOLD,-0.0
2022-05-31 19:00:00,30249.54521440928,Unknown,🟡 HOLD,0.0
2022-05-31 19:30:00,30256.45855401402,Unknown,🟡 HOLD,0.0
2022-05-31 20:00:00,30282.848796915867,Unknown,🟡 HOLD,0.0
2022-05-31 20:30:00,30277.111179291973,Unknown,🟡 HOLD,-0.0
2022-05-31 21:00:00,30303.882620311924,Unknown,🟡 HOLD,0.0
2022-05-31 21:30:00,30294.766199049074,Unknown,🟡 HOLD,-0.0
2022-05-31 22:00:00,30312.03820404304,Unknown,🟡 HOLD,0.0
2022-05-31 22:30:00,30314.480719650637,Unknown,🟡 HOLD,0.0
2022-05-31 23:00:00,30297.194938486016,Unknown,🟡 HOLD,-0.0
2022-05-31 23:30:00,30316.342622316748,Unknown,🟡 HOLD,0.0
2022-06-01 00:00:00,30325.94640545165,Unknown,🟡 HOLD,0.0
2022-06-01 00:30:00,30336.946998361527,Unknown,🟡 HOLD,0.0
2022-06-01 01:00:00,30329.194256237104,Unknown,🟡 HOLD,-0.0
2022-06-01 01:30:00,30331.40197981931,Unknown,🟡 HOLD,0.0
2022-06-01 02:00:00,30354.9055509838,Unknown,🟡 HOLD,0.0
2022-06-01 02:30:00,30383.095937452727,Unknown,🟡 HOLD,0.0
2022-06-01 03:00:00,30405.38623713928,Unknown,🟡 HOLD,0.0
2022-06-01 03:30:00,30420.494839951654,Unknown,🟡 HOLD,0.0
2022-06-01 04:00:00,30427.611352774456,Unknown,🟡 HOLD,0.0
2022-06-01 04:30:00,30426.71250371713,Unknown,🟡 HOLD,-0.0
2022-06-01 05:00:00,30454.54455384932,Unknown,🟡 HOLD,0.0
2022-06-01 05:30:00,30463.48143722178,Unknown,🟡 HOLD,0.0
2022-06-01 06:00:00,30471.684205467616,Unknown,🟡 HOLD,0.0
2022-06-01 06:30:00,30464.897445831324,Unknown,🟡 HOLD,-0.0
2022-06-01 07:00:00,30436.52492276826,Unknown,🟡 HOLD,-0.0
2022-06-01 07:30:00,30440.216626376023,Unknown,🟡 HOLD,0.0
2022-06-01 08:00:00,30443.013156375917,Unknown,🟡 HOLD,0.0
2022-06-01 08:30:00,30449.480186569832,Unknown,🟡 HOLD,0.0
2022-06-01 09:00:00,30454.03445770969,Unknown,🟡 HOLD,0.0
2022-06-01 09:30:00,30446.62961175944,Unknown,🟡 HOLD,-0.0
2022-06-01 10:00:00,30421.579011069483,Unknown,🟡 HOLD,-0.0
2022-06-01 10:30:00,30422.43832417591,Unknown,🟡 HOLD,0.0
2022-06-01 11:00:00,30426.88980826539,Unknown,🟡 HOLD,0.0
2022-06-01 11:30:00,30429.688440155027,Unknown,🟡 HOLD,0.0
2022-06-01 12:00:00,30428.576371664152,Unknown,🟡 HOLD,-0.0
2022-06-01 12:30:00,30424.189146114604,Unknown,🟡 HOLD,-0.0
2022-06-01 13:00:00,30450.171220248445,Unknown,🟡 HOLD,0.0
2022-06-01 13:30:00,30450.857689158813,Unknown,🟡 HOLD,0.0
2022-06-01 14:00:00,30453.37301878572,Unknown,🟡 HOLD,0.0
2022-06-01 14:30:00,30464.67008091786,Unknown,🟡 HOLD,0.0
2022-06-01 15:00:00,30461.11683643775,Unknown,🟡 HOLD,-0.0
2022-06-01 15:30:00,30429.2776018965,Unknown,🟡 HOLD,-0.0
2022-06-01 16:00:00,30427.509245501114,Unknown,🟡 HOLD,-0.0
2022-06-01 16:30:00,30436.32507403509,Unknown,🟡 HOLD,0.0
2022-06-01 17:00:00,30446.53367501484,Unknown,🟡 HOLD,0.0
2022-06-01 17:30:00,30448.73805343654,Unknown,🟡 HOLD,0.0
2022-06-01 18:00:00,30439.563363172103,Unknown,🟡 HOLD,-0.0
2022-06-01 18:30:00,30422.470041103268,Unknown,🟡 HOLD,-0.0
2022-06-01 19:00:00,30439.2083133062,Unknown,🟡 HOLD,0.0
2022-06-01 19:30:00,30454.825743045203,Unknown,🟡 HOLD,0.0
2022-06-01 20:00:00,30448.58663220864,Unknown,🟡 HOLD,-0.0
2022-06-01 20:30:00,30429.353751937226,Unknown,🟡 HOLD,-0.0
2022-06-01 21:00:00,30428.93820923665,Unknown,🟡 HOLD,-0.0
2022-06-01 21:30:00,30435.980988352283,Unknown,🟡 HOLD,0.0
2022-06-01 22:00:00,30469.152094692137,Unknown,🟡 HOLD,0.0
2022-06-01 22:30:00,30480.266004604426,Unknown,🟡 HOLD,0.0
2022-06-01 23:00:00,30478.45546624639,Unknown,🟡 HOLD,-0.0
2022-06-01 23:30:00,30506.54453316384,Unknown,🟡 HOLD,0.0
2022-06-02 00:00:00,30489.281400409345,Unknown,🟡 HOLD,-0.0
2022-06-02 00:30:00,30497.998830660985,Unknown,🟡 HOLD,0.0
2022-06-02 01:00:00,30485.11965025761,Unknown,🟡 HOLD,-0.0
2022-06-02 01:30:00,30489.377154172897,Unknown,🟡 HOLD,0.0
2022-06-02 02:00:00,30488.54113434724,Unknown,🟡 HOLD,-0.0
2022-06-02 02:30:00,30489.66285563192,Unknown,🟡 HOLD,0.0
2022-06-02 03:00:00,30485.217913083725,Unknown,🟡 HOLD,-0.0
2022-06-02 03:30:00,30459.789593701084,Unknown,🟡 HOLD,-0.0
2022-06-02 04:00:00,30453.08290727058,Unknown,🟡 HOLD,-0.0
2022-06-02 04:30:00,30461.41766548678,Unknown,🟡 HOLD,0.0
2022-06-02 05:00:00,30473.46808589372,Unknown,🟡 HOLD,0.0
2022-06-02 05:30:00,30441.04480042939,Unknown,🟡 HOLD,-0.0
2022-06-02 06:00:00,30471.07143735517,Unknown,🟡 HOLD,0.0
2022-06-02 06:30:00,30471.394079763235,Unknown,🟡 HOLD,0.0
2022-06-02 07:00:00,30510.074899265743,Unknown,🟡 HOLD,0.0
2022-06-02 07:30:00,30520.01558734848,Unknown,🟡 HOLD,0.0
2022-06-02 08:00:00,30528.327397725443,Unknown,🟡 HOLD,0.0
2022-06-02 08:30:00,30548.196733031826,Unknown,🟡 HOLD,0.0
2022-06-02 09:00:00,30556.57336307377,Unknown,🟡 HOLD,0.0
2022-06-02 09:30:00,30538.7550286422,Unknown,🟡 HOLD,-0.0
2022-06-02 10:00:00,30593.27846562481,Unknown,🟡 HOLD,0.0
2022-06-02 10:30:00,30622.579453040908,Unknown,🟡 HOLD,0.0
2022-06-02 11:00:00,30626.721845090364,Unknown,🟡 HOLD,0.0
2022-06-02 11:30:00,30628.5794465612,Unknown,🟡 HOLD,0.0
2022-06-02 12:00:00,30616.136647735348,Unknown,🟡 HOLD,-0.0
2022-06-02 12:30:00,30620.611323459823,Unknown,🟡 HOLD,0.0
2022-06-02 13:00:00,30617.09570107016,Unknown,🟡 HOLD,-0.0
2022-06-02 13:30:00,30609.341989672797,Unknown,🟡 HOLD,-0.0
2022-06-02 14:00:00,30626.028178123925,Unknown,🟡 HOLD,0.0
2022-06-02 14:30:00,30593.402321718702,Unknown,🟡 HOLD,-0.0
2022-06-02 15:00:00,30582.593654687986,Unknown,🟡 HOLD,-0.0
2022-06-02 15:30:00,30579.390746398058,Unknown,🟡 HOLD,-0.0
2022-06-02 16:00:00,30589.102354743904,Unknown,🟡 HOLD,0.0
2022-06-02 16:30:00,30581.97731871956,Unknown,🟡 HOLD,-0.0
2022-06-02 17:00:00,30596.80531784389,Unknown,🟡 HOLD,0.0
2022-06-02 17:30:00,30592.40705570414,Unknown,🟡 HOLD,-0.0
2022-06-02 18:00:00,30610.091649405374,Unknown,🟡 HOLD,0.0
2022-06-02 18:30:00,30618.80168568365,Unknown,🟡 HOLD,0.0
2022-06-02 19:00:00,30604.823452952864,Unknown,🟡 HOLD,-0.0
2022-06-02 19:30:00,30576.936566643973,Unknown,🟡 HOLD,-0.0
2022-06-02 20:00:00,30556.564868199745,Unknown,🟡 HOLD,-0.0
2022-06-02 20:30:00,30534.45829780583,Unknown,🟡 HOLD,-0.0
2022-06-02 21:00:00,30556.99104059063,Unknown,🟡 HOLD,0.0
2022-06-02 21:30:00,30558.81001664312,Unknown,🟡 HOLD,0.0
2022-06-02 22:00:00,30580.77705071982,Unknown,🟡 HOLD,0.0
2022-06-02 22:30:00,30577.126372187508,Unknown,🟡 HOLD,-0.0
2022-06-02 23:00:00,30584.5986674874,Unknown,🟡 HOLD,0.0
2022-06-02 23:30:00,30566.475626972067,Unknown,🟡 HOLD,-0.0
2022-06-03 00:00:00,30603.48089637285,Unknown,🟡 HOLD,0.0
2022-06-03 00:30:00,30587.998220662077,Unknown,🟡 HOLD,-0.0
2022-06-03 01:00:00,30553.48761169677,Unknown,🟡 HOLD,-0.0
2022-06-03 01:30:00,30572.782257437026,Unknown,🟡 HOLD,0.0
2022-06-03 02:00:00,30541.808159004897,Unknown,🟡 HOLD,-0.0
2022-06-03 02:30:00,30542.167320271248,Unknown,🟡 HOLD,0.0
2022-06-03 03:00:00,30520.678975871444,Unknown,🟡 HOLD,-0.0
2022-06-03 03:30:00,30507.5649540347,Unknown,🟡 HOLD,-0.0
2022-06-03 04:00:00,30503.18833825784,Unknown,🟡 HOLD,-0.0
2022-06-03 04:30:00,30503.87234204126,Unknown,🟡 HOLD,0.0
2022-06-03 05:00:00,30488.030826842463,Unknown,🟡 HOLD,-0.0
2022-06-03 05:30:00,30480.435857895096,Unknown,🟡 HOLD,-0.0
2022-06-03 06:00:00,30441.741406291967,Unknown,🟡 HOLD,-0.0
2022-06-03 06:30:00,30419.156675151327,Unknown,🟡 HOLD,-0.0
2022-06-03 07:00:00,30398.79580974182,Unknown,🟡 HOLD,-0.0
2022-06-03 07:30:00,30409.10528048558,Unknown,🟡 HOLD,0.0
2022-06-03 08:00:00,30417.84482516401,Unknown,🟡 HOLD,0.0
2022-06-03 08:30:00,30428.97233718136,Unknown,🟡 HOLD,0.0
2022-06-03 09:00:00,30413.386618327582,Unknown,🟡 HOLD,-0.0
2022-06-03 09:30:00,30422.500138783267,Unknown,🟡 HOLD,0.0
2022-06-03 10:00:00,30421.216828196124,Unknown,🟡 HOLD,-0.0
2022-06-03 10:30:00,30415.754575319992,Unknown,🟡 HOLD,-0.0
2022-06-03 11:00:00,30386.97139098556,Unknown,🟡 HOLD,-0.0
2022-06-03 11:30:00,30353.92582952858,Unknown,🟡 HOLD,-0.0
2022-06-03 12:00:00,30350.81743804817,Unknown,🟡 HOLD,-0.0
2022-06-03 12:30:00,30301.697657986668,Unknown,🟡 HOLD,-0.0
2022-06-03 13:00:00,30270.302646298976,Unknown,🟡 HOLD,-0.0
2022-06-03 13:30:00,30255.580980244795,Unknown,🟡 HOLD,-0.0
2022-06-03 14:00:00,30267.51778763728,Unknown,🟡 HOLD,0.0
2022-06-03 14:30:00,30247.651910574117,Unknown,🟡 HOLD,-0.0
2022-06-03 15:00:00,30287.978837034207,Unknown,🟡 HOLD,0.0
2022-06-03 15:30:00,30298.040935120516,Unknown,🟡 HOLD,0.0
2022-06-03 16:00:00,30297.533046941884,Unknown,🟡 HOLD,-0.0
2022-06-03 16:30:00,30305.434960503488,Unknown,🟡 HOLD,0.0
2022-06-03 17:00:00,30320.27779907874,Unknown,🟡 HOLD,0.0
2022-06-03 17:30:00,30342.064414957884,Unknown,🟡 HOLD,0.0
2022-06-03 18:00:00,30342.89576026621,Unknown,🟡 HOLD,0.0
2022-06-03 18:30:00,30346.375895465,Unknown,🟡 HOLD,0.0
2022-06-03 19:00:00,30348.55757325212,Unknown,🟡 HOLD,0.0
2022-06-03 19:30:00,30337.64192227921,Unknown,🟡 HOLD,-0.0
2022-06-03 20:00:00,30346.765613233965,Unknown,🟡 HOLD,0.0
2022-06-03 20:30:00,30361.681265576444,Unknown,🟡 HOLD,0.0
2022-06-03 21:00:00,30382.555113353585,Unknown,🟡 HOLD,0.0
2022-06-03 21:30:00,30384.25373227492,Unknown,🟡 HOLD,0.0
2022-06-03 22:00:00,30398.076626294733,Unknown,🟡 HOLD,0.0
2022-06-03 22:30:00,30396.403782602847,Unknown,🟡 HOLD,-0.0
2022-06-03 23:00:00,30404.176094423903,Unknown,🟡 HOLD,0.0
2022-06-03 23:30:00,30398.713219343328,Unknown,🟡 HOLD,-0.0
2022-06-04 00:00:00,30384.90358279223,Unknown,🟡 HOLD,-0.0
2022-06-04 00:30:00,30361.25916519629,Unknown,🟡 HOLD,-0.0
2022-06-04 01:00:00,30352.659992496912,Unknown,🟡 HOLD,-0.0
2022-06-04 01:30:00,30387.299877049907,Unknown,🟡 HOLD,0.0
2022-06-04 02:00:00,30379.472780372656,Unknown,🟡 HOLD,-0.0
2022-06-04 02:30:00,30397.924124474965,Unknown,🟡 HOLD,0.0
2022-06-04 03:00:00,30382.085732492636,Unknown,🟡 HOLD,-0.0
2022-06-04 03:30:00,30361.129505454297,Unknown,🟡 HOLD,-0.0
2022-06-04 04:00:00,30349.044112840133,Unknown,🟡 HOLD,-0.0
2022-06-04 04:30:00,30328.86660855951,Unknown,🟡 HOLD,-0.0
2022-06-04 05:00:00,30334.67147716853,Unknown,🟡 HOLD,0.0
2022-06-04 05:30:00,30378.647662326475,Unknown,🟡 HOLD,0.0
2022-06-04 06:00:00,30370.26311628093,Unknown,🟡 HOLD,-0.0
2022-06-04 06:30:00,30356.200820489248,Unknown,🟡 HOLD,-0.0
2022-06-04 07:00:00,30341.08911381104,Unknown,🟡 HOLD,-0.0
2022-06-04 07:30:00,30338.51904809116,Unknown,🟡 HOLD,-0.0
2022-06-04 08:00:00,30358.882125767428,Unknown,🟡 HOLD,0.0
2022-06-04 08:30:00,30359.242999051967,Unknown,🟡 HOLD,0.0
2022-06-04 09:00:00,30365.207562512383,Unknown,🟡 HOLD,0.0
2022-06-04 09:30:00,30360.94199558713,Unknown,🟡 HOLD,-0.0
2022-06-04 10:00:00,30382.331273885848,Unknown,🟡 HOLD,0.0
2022-06-04 10:30:00,30398.92089736272,Unknown,🟡 HOLD,0.0
2022-06-04 11:00:00,30416.53749390785,Unknown,🟡 HOLD,0.0
2022-06-04 11:30:00,30433.949598383093,Unknown,🟡 HOLD,0.0
2022-06-04 12:00:00,30404.90922127907,Unknown,🟡 HOLD,-0.0
2022-06-04 12:30:00,30369.576732384743,Unknown,🟡 HOLD,-0.0
2022-06-04 13:00:00,30397.687014714596,Unknown,🟡 HOLD,0.0
2022-06-04 13:30:00,30406.741245262645,Unknown,🟡 HOLD,0.0
2022-06-04 14:00:00,30380.405096968345,Unknown,🟡 HOLD,-0.0
2022-06-04 14:30:00,30379.76948422396,Unknown,🟡 HOLD,-0.0
2022-06-04 15:00:00,30409.68421213457,Unknown,🟡 HOLD,0.0
2022-06-04 15:30:00,30424.832704482316,Unknown,🟡 HOLD,0.0
2022-06-04 16:00:00,30408.37707318405,Unknown,🟡 HOLD,-0.0
2022-06-04 16:30:00,30425.41430884569,Unknown,🟡 HOLD,0.0
2022-06-04 17:00:00,30423.30314837092,Unknown,🟡 HOLD,-0.0
2022-06-04 17:30:00,30399.86303288661,Unknown,🟡 HOLD,-0.0
2022-06-04 18:00:00,30401.632724188352,Unknown,🟡 HOLD,0.0
2022-06-04 18:30:00,30392.573198297807,Unknown,🟡 HOLD,-0.0
2022-06-04 19:00:00,30375.567676900613,Unknown,🟡 HOLD,-0.0
2022-06-04 19:30:00,30384.267407247546,Unknown,🟡 HOLD,0.0
2022-06-04 20:00:00,30412.64126339247,Unknown,🟡 HOLD,0.0
2022-06-04 20:30:00,30414.66836975092,Unknown,🟡 HOLD,0.0
2022-06-04 21:00:00,30412.62270081268,Unknown,🟡 HOLD,-0.0
2022-06-04 21:30:00,30430.64311537677,Unknown,🟡 HOLD,0.0
2022-06-04 22:00:00,30437.687626245577,Unknown,🟡 HOLD,0.0
2022-06-04 22:30:00,30432.83114060396,Unknown,🟡 HOLD,-0.0
2022-06-04 23:00:00,30418.47079924809,Unknown,🟡 HOLD,-0.0
2022-06-04 23:30:00,30407.20196890706,Unknown,🟡 HOLD,-0.0
2022-06-05 00:00:00,30394.67233974628,Unknown,🟡 HOLD,-0.0
2022-06-05 00:30:00,30406.893570660217,Unknown,🟡 HOLD,0.0
2022-06-05 01:00:00,30392.64919163401,Unknown,🟡 HOLD,-0.0
2022-06-05 01:30:00,30405.81066437492,Unknown,🟡 HOLD,0.0
2022-06-05 02:00:00,30383.22470029869,Unknown,🟡 HOLD,-0.0
2022-06-05 02:30:00,30414.376320131974,Unknown,🟡 HOLD,0.0
2022-06-05 03:00:00,30431.13103332764,Unknown,🟡 HOLD,0.0
2022-06-05 03:30:00,30461.72111107014,Unknown,🟡 HOLD,0.0
2022-06-05 04:00:00,30453.277464028564,Unknown,🟡 HOLD,-0.0
2022-06-05 04:30:00,30468.541022587648,Unknown,🟡 HOLD,0.0
2022-06-05 05:00:00,30468.172202904698,Unknown,🟡 HOLD,-0.0
2022-06-05 05:30:00,30493.135081277615,Unknown,🟡 HOLD,0.0
2022-06-05 06:00:00,30502.099927189534,Unknown,🟡 HOLD,0.0
2022-06-05 06:30:00,30492.761276221023,Unknown,🟡 HOLD,-0.0
2022-06-05 07:00:00,30502.87220058698,Unknown,🟡 HOLD,0.0
2022-06-05 07:30:00,30511.69844066405,Unknown,🟡 HOLD,0.0
2022-06-05 08:00:00,30526.7475468346,Unknown,🟡 HOLD,0.0
2022-06-05 08:30:00,30540.44631881937,Unknown,🟡 HOLD,0.0
2022-06-05 09:00:00,30534.917674650816,Unknown,🟡 HOLD,-0.0
2022-06-05 09:30:00,30536.555266158142,Unknown,🟡 HOLD,0.0
2022-06-05 10:00:00,30525.12216313945,Unknown,🟡 HOLD,-0.0
2022-06-05 10:30:00,30496.5762286117,Unknown,🟡 HOLD,-0.0
2022-06-05 11:00:00,30486.669314485804,Unknown,🟡 HOLD,-0.0
2022-06-05 11:30:00,30479.452258309277,Unknown,🟡 HOLD,-0.0
2022-06-05 12:00:00,30479.848353628902,Unknown,🟡 HOLD,0.0
2022-06-05 12:30:00,30489.303957034503,Unknown,🟡 HOLD,0.0
2022-06-05 13:00:00,30507.42223768404,Unknown,🟡 HOLD,0.0
2022-06-05 13:30:00,30464.405281883955,Unknown,🟡 HOLD,-0.0
2022-06-05 14:00:00,30489.688777336934,Unknown,🟡 HOLD,0.0
2022-06-05 14:30:00,30482.405148377155,Unknown,🟡 HOLD,-0.0
2022-06-05 15:00:00,30475.780089585925,Unknown,🟡 HOLD,-0.0
2022-06-05 15:30:00,30485.196575299746,Unknown,🟡 HOLD,0.0
2022-06-05 16:00:00,30494.222540312985,Unknown,🟡 HOLD,0.0
2022-06-05 16:30:00,30473.18447709937,Unknown,🟡 HOLD,-0.0
2022-06-05 17:00:00,30454.30917411896,Unknown,🟡 HOLD,-0.0
2022-06-05 17:30:00,30412.632966835212,Unknown,🟡 HOLD,-0.0
2022-06-05 18:00:00,30369.94714193728,Unknown,🟡 HOLD,-0.0
2022-06-05 18:30:00,30352.55135509364,Unknown,🟡 HOLD,-0.0
2022-06-05 19:00:00,30360.01919256765,Unknown,🟡 HOLD,0.0
2022-06-05 19:30:00,30368.631980356324,Unknown,🟡 HOLD,0.0
2022-06-05 20:00:00,30388.21614015336,Unknown,🟡 HOLD,0.0
2022-06-05 20:30:00,30390.97644286929,Unknown,🟡 HOLD,0.0
